16, 20, PA3-G-Unknown-SampleReadingsTest.txt 0
  -57.10,   -61.53,   103.01
  -11.24,   -21.41,    49.35
  -52.40,    -6.80,    95.38
   36.36,   -36.34,    79.39
   25.99,   -71.23,    32.80
   -4.14,    -7.57,    28.22
   -3.15,   -29.51,   -83.04
   17.51,     8.33,   -48.14
   29.44,     2.01,  -106.50
   15.46,    -4.33,   -63.79
   33.72,    18.89,   -95.08
  -26.73,    17.01,   -91.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.16,   -21.13,   124.72
   34.70,    19.00,    71.05
   -6.46,    33.61,   117.09
   82.31,     4.07,   101.10
   71.93,   -30.82,    54.50
   41.81,    32.84,    49.93
   -0.97,   -30.93,   -83.72
   19.63,     7.15,   -49.06
   30.97,     0.97,  -107.55
   17.55,    -5.54,   -64.68
   35.19,    17.90,   -96.18
  -25.19,    15.31,   -91.61
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -92.03,   -45.99,    97.06
  -46.16,    -5.86,    43.40
  -87.32,     8.75,    89.43
    1.44,   -20.79,    73.44
   -8.93,   -55.68,    26.85
  -39.06,     7.98,    22.27
   -4.03,   -28.09,   -83.95
   16.59,     9.78,   -49.06
   27.68,     4.13,  -107.65
   14.48,    -2.79,   -64.78
   31.88,    20.99,   -96.16
  -28.46,    18.12,   -91.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.14,   -46.12,   130.54
    5.73,    -6.00,    76.88
  -35.43,     8.61,   122.91
   53.33,   -20.93,   106.93
   42.96,   -55.82,    60.33
   12.83,     7.84,    55.75
    2.72,   -29.13,   -83.09
   23.44,     8.81,   -48.34
   35.26,     2.33,  -106.71
   21.36,    -3.89,   -63.95
   39.56,    19.25,   -95.35
  -20.88,    17.37,   -91.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.79,   -37.45,   135.38
   32.07,     2.68,    81.71
   -9.09,    17.29,   127.75
   79.68,   -12.25,   111.76
   69.30,   -47.14,    65.16
   39.18,    16.52,    60.59
    3.13,   -29.71,   -85.94
   23.65,     8.18,   -51.03
   35.26,     2.21,  -109.49
   21.61,    -4.44,   -66.71
   39.46,    19.09,   -98.03
  -20.94,    16.61,   -93.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.81,   -43.27,   134.58
   11.05,    -3.15,    80.92
  -30.11,    11.46,   126.95
   58.65,   -18.07,   110.97
   48.28,   -52.96,    64.37
   18.15,    10.69,    59.79
   -4.45,   -29.41,   -83.59
   16.74,     8.35,   -48.93
   27.74,     2.19,  -107.49
   14.44,    -4.27,   -64.58
   32.20,    19.05,   -96.10
  -28.18,    17.12,   -91.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.54,   -48.03,   124.12
    0.32,    -7.91,    70.45
  -40.84,     6.70,   116.49
   47.93,   -22.83,   100.50
   37.56,   -57.73,    53.90
    7.43,     5.93,    49.33
    1.24,   -30.74,   -82.37
   21.56,     7.63,   -47.85
   33.40,     0.95,  -106.19
   19.61,    -5.19,   -63.38
   37.52,    17.98,   -94.92
  -22.89,    15.45,   -90.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.02,   -30.52,   166.22
   15.84,     9.61,   112.55
  -25.32,    24.22,   158.59
   63.45,    -5.32,   142.60
   53.07,   -40.21,    96.00
   22.95,    23.45,    91.43
   -4.42,   -29.54,   -85.33
   15.87,     8.61,   -50.56
   27.95,     2.14,  -108.88
   13.94,    -4.14,   -66.16
   32.08,    19.11,   -97.52
  -28.36,    16.75,   -93.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.25,   -40.83,    69.91
  -11.38,    -0.71,    16.24
  -52.54,    13.90,    62.28
   36.22,   -15.63,    46.29
   25.85,   -50.52,    -0.31
   -4.28,    13.13,    -4.88
   -0.79,   -29.73,   -85.78
   19.79,     8.01,   -50.74
   31.74,     1.93,  -109.13
   17.76,    -4.59,   -66.44
   35.99,    18.78,   -97.65
  -24.45,    16.78,   -93.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.60,   -60.13,   107.68
  -21.74,   -20.00,    54.02
  -62.90,    -5.39,   100.05
   25.87,   -34.93,    84.06
   15.49,   -69.82,    37.47
  -14.63,    -6.16,    32.89
   -1.51,   -29.48,   -85.96
   19.42,     8.35,   -51.22
   30.38,     2.45,  -109.81
   17.20,    -4.24,   -66.90
   34.72,    19.31,   -98.38
  -25.63,    16.87,   -93.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.61,   -49.18,    99.63
  -44.74,    -9.06,    45.96
  -85.90,     5.55,    92.00
    2.86,   -23.98,    76.01
   -7.51,   -58.88,    29.41
  -37.64,     4.78,    24.84
   -3.67,   -28.74,   -83.97
   17.23,     8.85,   -48.95
   28.68,     3.01,  -107.45
   15.06,    -3.69,   -64.68
   33.04,    19.81,   -95.94
  -27.37,    17.82,   -91.56
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.10,   -12.45,   144.00
    8.76,    27.68,    90.34
  -32.40,    42.29,   136.37
   56.37,    12.75,   120.38
   45.99,   -22.14,    73.79
   15.87,    41.51,    69.21
   -6.19,   -29.50,   -84.48
   14.59,     8.34,   -49.67
   25.59,     2.59,  -108.27
   12.42,    -4.24,   -65.37
   29.86,    19.44,   -96.80
  -30.48,    16.77,   -91.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.04,   -66.71,    99.86
  -28.18,   -26.59,    46.19
  -69.34,   -11.98,    92.23
   19.42,   -41.51,    76.24
    9.05,   -76.41,    29.64
  -21.07,   -12.75,    25.07
    0.16,   -30.69,   -83.13
   21.22,     6.93,   -48.25
   32.65,     0.82,  -106.74
   19.00,    -5.66,   -63.94
   37.08,    17.64,   -95.29
  -23.34,    15.94,   -90.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.34,   -30.99,   181.14
    1.52,     9.13,   127.47
  -39.64,    23.74,   173.50
   49.12,    -5.79,   157.52
   38.75,   -40.69,   110.92
    8.62,    22.97,   106.34
    1.04,   -30.17,   -84.90
   21.77,     7.98,   -50.39
   33.40,     1.27,  -108.77
   19.66,    -4.80,   -65.94
   37.69,    18.25,   -97.50
  -22.73,    16.22,   -93.27
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.90,   -50.63,    96.36
    4.97,   -10.51,    42.70
  -36.20,     4.10,    88.73
   52.57,   -25.44,    72.74
   42.20,   -60.33,    26.15
   12.07,     3.33,    21.57
   -0.82,   -31.47,   -84.28
   19.52,     6.65,   -49.52
   31.21,     0.47,  -107.94
   17.55,    -6.04,   -65.15
   35.34,    17.41,   -96.55
  -25.06,    14.73,   -92.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.35,   -12.72,   152.91
    4.51,    27.40,    99.25
  -36.65,    42.01,   145.28
   52.12,    12.48,   129.29
   41.75,   -22.42,    82.70
   11.62,    41.24,    78.12
   -3.36,   -28.72,   -85.39
   17.68,     8.96,   -50.56
   29.13,     2.76,  -109.03
   15.47,    -3.65,   -66.22
   33.55,    19.60,   -97.60
  -26.87,    17.89,   -93.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.04,   -40.66,    93.80
   -5.17,    -0.53,    40.13
  -46.33,    14.08,    86.17
   42.43,   -15.46,    70.18
   32.06,   -50.35,    23.58
    1.93,    13.30,    19.01
   -7.58,   -29.78,   -82.60
   13.32,     8.01,   -47.81
   24.26,     2.23,  -106.42
   11.11,    -4.56,   -63.51
   28.58,    19.08,   -94.96
  -31.77,    16.55,   -90.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.04,   -66.16,   102.15
  -28.18,   -26.04,    48.48
  -69.34,   -11.43,    94.52
   19.42,   -40.96,    78.53
    9.05,   -75.86,    31.93
  -21.08,   -12.20,    27.36
    1.64,   -31.75,   -82.04
   22.67,     6.28,   -47.58
   33.79,    -0.22,  -106.08
   20.44,    -6.44,   -63.15
   38.18,    16.72,   -94.79
