16, 200, PA4-J-Unknown-SampleReadingsTest.txt 0
  -25.96,   -47.50,   132.97
   19.94,    -7.40,    79.31
  -21.29,     7.18,   125.31
   67.49,   -22.25,   109.41
   57.18,   -57.16,    62.81
   27.00,     6.52,    58.21
    0.03,   -30.93,   -79.37
   21.08,     5.20,   -42.76
   31.63,     2.08,  -101.69
   18.65,    -6.64,   -59.13
   35.92,    18.52,   -89.48
  -24.31,    15.48,   -84.31
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.53,   -36.53,   102.40
   -4.69,     3.64,    48.83
  -45.95,    18.26,    94.82
   42.87,   -11.17,    78.82
   32.40,   -46.23,    32.27
    2.44,    17.52,    27.64
   -4.95,   -31.38,   -78.97
   16.24,     4.62,   -42.40
   26.72,     2.04,  -101.36
   13.81,    -7.09,   -58.81
   30.93,    18.25,   -88.99
  -29.23,    15.20,   -83.62
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.48,   -17.86,   117.98
   20.40,    22.08,    64.21
  -20.72,    36.81,   110.27
   67.99,     7.34,    94.29
   57.72,   -27.58,    47.69
   27.63,    36.01,    43.10
   -9.77,   -33.25,   -77.37
   12.07,     2.35,   -40.84
   22.10,    -0.47,   -99.65
    9.47,    -9.43,   -57.19
   26.89,    15.66,   -87.47
  -33.51,    13.71,   -81.68
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.85,   -37.91,   176.64
  -10.98,     2.14,   122.97
  -52.08,    16.73,   168.85
   36.68,   -12.84,   152.97
   26.23,   -47.70,   106.33
   -3.90,    15.88,   101.83
   -6.86,   -32.82,   -77.91
   14.26,     3.38,   -41.67
   24.56,     0.45,  -100.55
   11.92,    -8.43,   -57.91
   28.94,    16.68,   -88.49
  -31.40,    13.70,   -82.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.39,   -37.92,   142.15
   32.44,     2.35,    88.34
   -8.60,    16.87,   134.35
   80.02,   -12.66,   118.36
   69.63,   -47.52,    71.79
   39.60,    16.08,    67.37
   -2.72,   -32.17,   -77.49
   18.43,     3.48,   -40.71
   29.42,     0.55,   -99.62
   16.15,    -8.09,   -57.20
   33.94,    16.85,   -87.37
  -26.57,    14.51,   -82.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.51,   -30.52,   116.92
   -1.49,     9.60,    63.18
  -42.80,    24.23,   109.25
   46.03,    -5.21,    93.31
   35.72,   -40.16,    46.62
    5.61,    23.41,    42.08
   -4.16,   -34.09,   -80.51
   17.24,     1.68,   -43.96
   27.61,    -1.19,  -102.90
   14.76,   -10.05,   -60.27
   32.17,    15.07,   -90.62
  -28.09,    12.76,   -85.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.24,   -54.34,   115.96
    9.69,   -14.03,    62.35
  -31.59,     0.58,   108.29
   57.15,   -29.09,    92.32
   46.79,   -64.02,    45.76
   16.81,    -0.28,    41.21
   -5.79,   -30.84,   -78.17
   15.39,     4.73,   -41.20
   26.38,     2.39,   -99.97
   13.04,    -6.86,   -57.70
   30.74,    18.55,   -87.61
  -29.53,    16.10,   -82.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -12.42,   -22.27,   114.02
   33.28,    17.70,    60.32
   -7.87,    32.33,   106.34
   80.98,     2.93,    90.44
   70.48,   -32.04,    43.88
   40.44,    31.62,    39.29
   -2.86,   -31.25,   -79.59
   18.41,     4.55,   -43.00
   28.69,     2.25,  -101.86
   15.93,    -7.04,   -59.25
   33.05,    18.38,   -89.51
  -27.25,    15.40,   -83.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.87,   -52.92,    92.71
  -44.03,   -12.84,    39.08
  -85.33,     1.86,    85.27
    3.50,   -27.66,    69.18
   -6.77,   -62.60,    22.50
  -36.95,     1.09,    17.95
   -5.05,   -33.07,   -76.94
   15.76,     3.22,   -40.60
   26.77,    -0.05,   -99.30
   13.64,    -8.73,   -56.77
   31.02,    16.41,   -87.13
  -29.33,    13.40,   -82.31
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
