16, 200, PA4-E-Debug-SampleReadingsTest.txt 0
  -84.20,   -27.96,   105.51
  -38.20,    12.15,    51.68
  -79.47,    26.89,    97.89
    9.25,    -2.73,    81.87
   -1.04,   -37.60,    35.18
  -31.08,    26.01,    30.72
  -12.51,   -29.75,   -77.84
    9.85,     7.03,   -42.68
   19.36,     2.25,  -101.60
    7.08,    -5.19,   -58.55
   24.20,    18.89,   -90.00
  -36.14,    17.18,   -83.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.02,   -60.80,    93.65
   -7.24,   -20.56,    39.98
  -48.32,    -6.11,    85.98
   40.50,   -35.45,    70.06
   30.09,   -70.34,    23.40
   -0.02,    -6.77,    18.95
   -8.18,   -30.50,   -76.87
   13.67,     6.62,   -41.76
   23.60,     1.51,  -100.67
   11.07,    -5.75,   -57.78
   28.31,    18.16,   -89.12
  -31.94,    16.21,   -83.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.46,   -29.11,   115.80
  -10.53,    11.01,    62.15
  -51.80,    25.52,   108.17
   37.06,    -4.02,    92.22
   26.62,   -38.88,    45.63
   -3.56,    24.87,    41.03
   -6.96,   -29.61,   -75.37
   14.99,     7.11,   -40.21
   25.05,     2.47,   -98.98
   12.45,    -5.03,   -56.01
   29.84,    18.83,   -87.33
  -30.59,    17.26,   -81.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.63,   -62.68,    90.47
   -9.78,   -22.49,    36.82
  -50.89,    -7.96,    82.81
   37.89,   -37.45,    66.85
   27.53,   -72.35,    20.30
   -2.67,    -8.69,    15.70
   -8.52,   -30.66,   -78.36
   13.87,     6.08,   -43.46
   23.53,     0.97,  -102.37
   11.02,    -6.24,   -59.26
   28.36,    17.59,   -90.60
  -31.80,    16.25,   -84.54
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.07,   -46.79,   118.96
  -31.19,    -6.52,    65.26
  -72.30,     8.01,   111.35
   16.47,   -21.47,    95.26
    5.97,   -56.36,    48.64
  -24.14,     7.34,    44.18
   -3.12,   -30.90,   -76.81
   18.83,     5.58,   -41.30
   29.29,     1.10,  -100.11
   16.21,    -6.54,   -57.24
   33.88,    17.67,   -88.36
  -26.42,    16.07,   -82.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.98,   -32.38,   154.79
   23.90,     7.87,   101.22
  -17.14,    22.52,   147.16
   71.64,    -7.07,   131.25
   61.28,   -41.88,    84.63
   31.01,    21.64,    79.94
   -6.92,   -28.95,   -76.59
   14.46,     7.88,   -40.98
   24.98,     3.54,   -99.67
   11.97,    -4.29,   -57.01
   29.52,    19.91,   -87.88
  -30.82,    17.53,   -82.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.99,   -39.47,   138.68
  -15.24,     0.58,    85.02
  -56.44,    15.28,   131.09
   32.50,   -14.37,   115.14
   22.05,   -49.21,    68.47
   -8.00,    14.52,    63.79
   -8.14,   -28.08,   -76.88
   13.69,     8.70,   -41.42
   23.88,     3.90,  -100.34
   11.06,    -3.63,   -57.33
   28.57,    20.34,   -88.52
  -31.67,    18.88,   -82.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.21,   -14.81,   139.99
    4.62,    25.30,    86.34
  -36.46,    39.95,   132.31
   52.17,    10.45,   116.42
   41.91,   -24.48,    69.81
   11.73,    39.26,    65.18
   -9.64,   -31.87,   -78.53
   12.21,     5.18,   -43.27
   21.95,     0.70,  -102.17
    9.46,    -7.01,   -59.27
   26.51,    17.23,   -90.42
  -33.70,    14.86,   -84.39
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.76,   -57.68,   117.25
  -28.75,   -17.38,    63.68
  -70.01,    -2.82,   109.74
   18.73,   -32.40,    93.67
    8.39,   -67.20,    47.16
  -21.74,    -3.71,    42.55
   -4.35,   -28.23,   -78.22
   17.51,     8.59,   -42.96
   27.65,     3.80,  -101.86
   14.97,    -3.75,   -59.01
   32.22,    20.30,   -90.07
  -28.11,    18.63,   -84.51
