16, 150, PA5-C-Debug-SampleReadingsTest.txt 6
  -50.77,   -45.86,   173.44
   -4.90,    -5.73,   119.78
  -46.06,     8.88,   165.81
   42.70,   -20.66,   149.82
   32.33,   -55.55,   103.23
    2.20,     8.11,    98.65
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.62,    -9.16,   152.82
  -16.75,    30.97,    99.15
  -57.91,    45.58,   145.19
   30.85,    16.04,   129.20
   20.48,   -18.85,    82.60
   -9.65,    44.80,    78.03
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.55,   -33.76,    85.88
  -14.69,     6.36,    32.22
  -55.85,    20.97,    78.25
   32.92,    -8.56,    62.26
   22.54,   -43.46,    15.67
   -7.58,    20.20,    11.09
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.66,   -53.84,   111.08
  -43.80,   -13.71,    57.41
  -84.96,     0.90,   103.45
    3.80,   -28.64,    87.46
   -6.57,   -63.53,    40.86
  -36.69,     0.13,    36.29
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.04,   -23.97,   140.73
   29.83,    16.16,    87.06
  -11.33,    30.77,   133.10
   77.43,     1.23,   117.11
   67.06,   -33.66,    70.51
   36.93,    29.99,    65.94
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -92.64,   -44.73,   107.37
  -46.77,    -4.61,    53.70
  -87.93,    10.00,    99.73
    0.83,   -19.54,    83.75
   -9.54,   -54.43,    37.15
  -39.67,     9.23,    32.57
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.57,   -38.36,    89.57
  -39.71,     1.76,    35.90
  -80.87,    16.37,    81.94
    7.89,   -13.16,    65.95
   -2.48,   -48.06,    19.35
  -32.60,    15.60,    14.78
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.25,   -54.63,   116.46
  -39.38,   -14.51,    62.79
  -80.54,     0.10,   108.83
    8.22,   -29.44,    92.84
   -2.15,   -64.33,    46.24
  -32.28,    -0.67,    41.67
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.58,   -51.56,   112.47
   10.29,   -11.44,    58.80
  -30.87,     3.17,   104.84
   57.89,   -26.36,    88.85
   47.52,   -61.26,    42.25
   17.39,     2.40,    37.68
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -12.30,   -29.98,   115.46
   33.57,    10.14,    61.79
   -7.59,    24.75,   107.82
   81.17,    -4.78,    91.84
   70.80,   -39.68,    45.24
   40.67,    23.98,    40.66
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.22,   -59.40,   114.44
  -11.35,   -19.28,    60.78
  -52.51,    -4.67,   106.81
   36.25,   -34.20,    90.82
   25.88,   -69.10,    44.23
   -4.25,    -5.44,    39.65
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.95,   -21.05,   152.33
  -12.09,    19.08,    98.67
  -53.25,    33.69,   144.70
   35.51,     4.15,   128.71
   25.14,   -30.74,    82.12
   -4.99,    32.91,    77.54
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.74,   -10.47,   137.13
   -2.88,    29.65,    83.46
  -44.04,    44.26,   129.50
   44.73,    14.72,   113.51
   34.35,   -20.17,    66.91
    4.23,    43.49,    62.34
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.18,   -34.19,    82.48
  -21.31,     5.94,    28.82
  -62.47,    20.55,    74.85
   26.29,    -8.99,    58.87
   15.92,   -43.88,    12.27
  -14.21,    19.78,     7.69
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.02,   -14.97,   161.60
   10.85,    25.15,   107.93
  -30.31,    39.76,   153.97
   58.45,    10.23,   137.98
   48.08,   -24.67,    91.38
   17.95,    38.99,    86.81
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.13,   -36.24,    95.11
  -42.26,     3.88,    41.45
  -83.42,    18.49,    87.48
    5.34,   -11.05,    71.49
   -5.03,   -45.94,    24.90
  -35.16,    17.72,    20.32
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.38,   -50.11,   126.81
  -13.51,    -9.99,    73.15
  -54.67,     4.62,   119.18
   34.09,   -24.92,   103.20
   23.72,   -59.81,    56.60
   -6.41,     3.85,    52.02
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.29,   -39.38,    96.75
   -6.43,     0.74,    43.08
  -47.59,    15.35,    89.12
   41.18,   -14.19,    73.13
   30.81,   -49.08,    26.53
    0.68,    14.58,    21.96
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.95,   -15.42,   139.31
   24.91,    24.71,    85.65
  -16.25,    39.32,   131.68
   72.52,     9.78,   115.70
   62.14,   -25.11,    69.10
   32.02,    38.55,    64.52
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -10.28,   -32.19,   135.58
   35.58,     7.94,    81.92
   -5.58,    22.55,   127.95
   83.19,    -6.99,   111.97
   72.81,   -41.88,    65.37
   42.69,    21.77,    60.79
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.25,   -29.31,    95.09
  -34.38,    10.81,    41.43
  -75.54,    25.42,    87.46
   13.22,    -4.11,    71.48
    2.85,   -39.01,    24.88
  -27.28,    24.65,    20.30
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.94,   -17.80,   165.49
   16.92,    22.32,   111.82
  -24.24,    36.93,   157.86
   64.53,     7.40,   141.87
   54.16,   -27.50,    95.27
   24.03,    36.16,    90.70
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.97,   -61.97,   104.92
  -40.10,   -21.85,    51.25
  -81.26,    -7.24,    97.29
    7.50,   -36.78,    81.30
   -2.87,   -71.67,    34.71
  -33.00,    -8.01,    30.13
   -7.38,   -27.27,   -78.41
