16, 400, PA5-H-Unknown-SampleReadingsTest.txt 6
  -35.39,   -16.82,   115.23
   10.39,    23.29,    61.47
  -30.76,    37.91,   107.47
   58.08,     8.28,    91.63
   47.76,   -26.56,    44.87
   17.64,    37.15,    40.45
   -4.29,   -29.51,   -79.18
   17.27,     7.38,   -43.60
   27.88,     2.69,  -102.54
   14.86,    -4.90,   -59.57
   32.35,    19.13,   -90.57
  -27.85,    17.15,   -85.44
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.45,   -17.91,   170.86
    1.25,    22.27,   117.33
  -39.86,    36.70,   163.22
   49.00,     7.20,   147.31
   38.51,   -27.65,   100.80
    8.53,    36.08,    96.19
   -2.09,   -32.14,   -75.38
   19.48,     5.23,   -40.55
   29.33,     0.01,   -99.46
   16.89,    -7.33,   -56.46
   33.89,    16.79,   -87.74
  -26.39,    14.16,   -81.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.20,   -13.21,   179.65
   -0.29,    26.86,   126.01
  -41.52,    41.40,   172.10
   47.24,    11.97,   156.10
   37.02,   -22.89,   109.38
    6.81,    40.67,   104.94
   -8.90,   -29.16,   -75.92
   12.71,     7.97,   -40.90
   22.93,     2.79,   -99.62
   10.19,    -4.46,   -56.62
   27.50,    19.63,   -88.08
  -32.73,    17.36,   -82.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.48,   -35.11,   100.81
    1.41,     4.89,    47.17
  -39.71,    19.55,    93.09
   49.08,    -9.89,    77.11
   38.66,   -44.79,    30.62
    8.54,    18.82,    25.94
   -8.95,   -30.71,   -79.36
   12.45,     6.27,   -44.02
   22.53,     1.69,  -102.89
    9.87,    -5.91,   -59.80
   27.07,    18.42,   -91.09
  -33.20,    15.77,   -85.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.42,   -30.54,    97.06
  -37.58,     9.71,    43.43
  -78.82,    24.20,    89.54
    9.98,    -5.33,    73.46
   -0.41,   -40.23,    26.88
  -30.51,    23.48,    22.35
   -7.21,   -29.83,   -76.33
   14.59,     7.23,   -41.37
   24.67,     1.94,  -100.36
   12.13,    -5.21,   -57.18
   29.30,    18.58,   -88.76
  -30.93,    16.94,   -82.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.27,   -46.59,   120.28
  -32.43,    -6.44,    66.76
  -73.74,     8.30,   112.61
   15.20,   -21.23,    96.65
    4.66,   -56.26,    50.18
  -25.45,     7.45,    45.54
   -8.02,   -30.39,   -75.76
   13.31,     6.89,   -40.79
   23.54,     1.70,   -99.62
   10.99,    -5.54,   -56.64
   28.01,    18.40,   -87.91
  -32.20,    15.92,   -82.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.27,   -44.27,   126.76
   -4.40,    -4.21,    73.10
  -45.52,    10.50,   119.00
   43.20,   -19.07,   103.08
   32.88,   -54.11,    56.58
    2.71,     9.59,    51.89
   -4.79,   -29.23,   -78.91
   17.21,     7.90,   -44.17
   27.11,     2.65,  -102.95
   14.52,    -4.39,   -60.01
   31.67,    19.34,   -91.50
  -28.67,    17.43,   -85.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.79,   -35.36,   115.62
  -37.82,     4.80,    61.94
  -79.13,    19.42,   107.90
    9.70,    -9.98,    91.97
   -0.77,   -45.03,    45.42
  -30.75,    18.78,    40.84
  -11.27,   -30.95,   -75.97
   10.42,     5.66,   -40.61
   20.53,     1.22,   -99.50
    7.98,    -6.46,   -56.45
   25.24,    17.69,   -87.65
  -35.08,    15.80,   -81.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.36,   -52.53,    92.08
   -7.55,   -12.44,    38.35
  -48.77,     2.30,    84.50
   40.05,   -27.27,    68.40
   29.65,   -62.18,    21.80
   -0.55,     1.55,    17.20
   -8.80,   -29.40,   -77.95
   12.19,     7.81,   -42.58
   22.95,     3.06,  -101.31
    9.91,    -4.41,   -58.53
   27.31,    19.72,   -89.69
  -33.10,    16.99,   -84.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.62,   -48.63,    80.37
  -22.75,    -8.41,    26.69
  -63.99,     6.19,    72.72
   24.88,   -23.43,    56.72
   14.49,   -58.25,    10.08
  -15.71,     5.36,     5.63
   -3.53,   -30.54,   -75.93
   17.50,     6.44,   -40.20
   28.51,     1.90,   -98.86
   15.30,    -5.84,   -56.13
   32.93,    18.49,   -87.01
  -27.47,    16.14,   -82.11
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.06,   -46.31,    91.21
   -7.16,    -6.27,    37.56
  -48.34,     8.30,    83.68
   40.36,   -21.13,    67.64
   30.09,   -56.03,    21.04
   -0.09,     7.67,    16.54
   -5.57,   -31.21,   -77.11
   16.32,     5.93,   -42.23
   26.28,     0.92,  -101.04
   13.78,    -6.38,   -58.01
   30.84,    17.44,   -89.43
  -29.33,    15.37,   -83.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.05,   -41.88,   166.31
   -4.21,    -1.94,   112.77
  -45.25,    12.83,   158.81
   43.46,   -16.86,   142.74
   32.96,   -51.67,    96.05
    3.00,    12.08,    91.51
   -7.68,   -30.08,   -75.94
   13.68,     6.92,   -40.34
   24.17,     2.28,   -99.26
   11.21,    -5.35,   -56.25
   28.56,    18.89,   -87.38
  -31.64,    16.61,   -82.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.29,   -47.63,   130.18
   -0.32,    -7.58,    76.48
  -41.45,     7.07,   122.63
   47.19,   -22.50,   106.69
   36.81,   -57.33,    60.09
    6.79,     6.26,    55.45
   -9.54,   -30.04,   -75.90
   12.28,     7.10,   -40.64
   22.20,     2.08,   -99.51
    9.55,    -5.20,   -56.65
   26.99,    18.63,   -87.88
  -33.28,    16.80,   -82.20
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.60,   -55.36,   116.58
  -32.74,   -15.33,    62.91
  -73.79,    -0.58,   108.89
   14.90,   -30.26,    93.02
    4.67,   -65.13,    46.31
  -25.47,    -1.46,    41.74
   -7.92,   -29.53,   -79.65
   13.18,     7.42,   -43.94
   23.91,     3.02,  -102.73
   10.89,    -4.81,   -59.87
   28.10,    19.71,   -90.81
  -32.25,    16.90,   -85.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.65,   -12.72,    99.24
   23.36,    27.41,    45.59
  -17.94,    42.03,    91.65
   70.81,    12.36,    75.72
   60.46,   -22.41,    29.08
   30.32,    41.26,    24.49
   -2.00,   -31.00,   -75.50
   19.39,     6.36,   -40.51
   30.09,     1.03,   -99.26
   17.11,    -6.14,   -56.32
   34.67,    17.62,   -87.48
  -25.72,    15.83,   -82.22
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.75,   -62.47,    95.71
  -10.88,   -22.31,    41.99
  -51.97,    -7.71,    88.05
   36.74,   -37.15,    72.12
   26.44,   -72.21,    25.57
   -3.71,    -8.55,    20.88
   -5.93,   -27.48,   -75.75
   14.96,     9.21,   -40.06
   25.86,     4.90,   -98.71
   12.80,    -2.99,   -55.98
   30.26,    21.44,   -86.73
  -30.14,    19.07,   -81.78
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.02,   -27.75,   102.25
  -29.15,    12.45,    48.66
  -70.43,    27.03,    94.77
   18.34,    -2.53,    78.72
    8.00,   -37.51,    32.11
  -22.13,    26.10,    27.63
  -10.91,   -31.67,   -78.98
   10.53,     5.44,   -43.65
   20.91,     0.45,  -102.44
    8.20,    -6.91,   -59.54
   25.63,    17.13,   -90.72
  -34.66,    15.03,   -85.38
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.13,   -20.04,   149.68
   21.73,    20.04,    96.00
  -19.38,    34.60,   142.01
   69.41,     5.21,   126.06
   59.04,   -29.85,    79.41
   28.77,    33.86,    74.77
   -5.25,   -28.11,   -76.23
   15.82,     9.04,   -40.94
   26.45,     4.26,   -99.69
   13.56,    -3.31,   -56.78
   30.81,    20.92,   -87.97
  -29.61,    18.28,   -82.54
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.57,   -32.95,    83.57
  -16.64,     7.18,    29.86
  -57.85,    21.85,    75.88
   30.91,    -7.85,    59.90
   20.63,   -42.67,    13.17
   -9.49,    21.06,     8.65
   -1.77,   -32.00,   -78.97
   19.34,     5.18,   -43.48
   30.01,     0.41,  -102.24
   16.96,    -7.13,   -59.37
   34.27,    17.11,   -90.58
  -26.03,    14.33,   -85.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.46,    -8.38,   108.64
   19.45,    31.82,    54.86
  -21.81,    46.30,   100.97
   66.91,    16.77,    85.04
   56.64,   -18.00,    38.31
   26.55,    45.51,    33.71
   -7.43,   -29.94,   -78.84
   14.06,     7.44,   -43.82
   24.80,     2.07,  -102.50
   11.60,    -4.90,   -59.69
   29.38,    18.63,   -90.97
  -31.05,    16.81,   -85.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.46,   -61.76,   103.88
  -11.70,   -21.67,    50.17
  -52.73,    -6.97,    96.20
   35.97,   -36.58,    80.30
   25.53,   -71.35,    33.73
   -4.60,    -7.68,    29.13
   -8.76,   -28.37,   -75.95
   12.35,     8.53,   -40.29
   22.92,     4.18,   -99.00
   10.16,    -3.55,   -56.36
   27.36,    20.88,   -87.24
  -32.94,    18.16,   -82.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.83,   -51.45,   119.85
  -25.05,   -11.49,    66.24
  -66.24,     3.19,   112.25
   22.56,   -26.37,    96.29
   12.26,   -61.24,    49.75
  -17.82,     2.44,    45.02
   -7.37,   -31.26,   -77.17
   14.22,     5.55,   -41.67
   24.35,     1.22,  -100.62
   11.81,    -6.60,   -57.79
   28.86,    17.71,   -88.74
  -31.41,    15.46,   -82.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -84.85,   -31.97,   112.55
  -39.05,     8.24,    58.79
  -80.20,    22.83,   104.98
    8.57,    -6.66,    88.83
   -1.94,   -41.68,    42.39
  -32.05,    22.11,    37.76
   -9.82,   -28.14,   -76.80
   11.83,     8.84,   -41.62
   22.05,     3.79,  -100.45
    9.35,    -3.58,   -57.40
   26.65,    20.43,   -88.75
  -33.54,    18.62,   -83.09
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.71,   -42.23,   122.42
  -21.88,    -2.06,    68.79
  -63.02,    12.47,   114.81
   25.74,   -17.11,    98.89
   15.50,   -51.97,    52.23
  -14.71,    11.68,    47.77
   -6.57,   -30.20,   -75.73
   15.44,     6.73,   -40.71
   25.17,     1.78,   -99.64
   12.63,    -5.63,   -56.70
   29.96,    18.36,   -88.08
  -30.38,    16.47,   -81.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.29,   -31.89,    90.66
   22.62,     8.19,    37.03
  -18.47,    22.86,    82.96
   70.16,    -6.73,    67.12
   59.86,   -41.55,    20.53
   29.66,    22.01,    15.76
   -6.78,   -28.75,   -78.87
   14.67,     8.27,   -43.79
   24.53,     3.74,  -102.65
   12.22,    -4.01,   -59.75
   28.96,    20.55,   -91.06
  -31.26,    17.43,   -85.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.75,   -50.85,   119.07
  -24.87,   -10.86,    65.48
  -66.06,     3.74,   111.45
   22.77,   -25.73,    95.58
   12.37,   -60.59,    48.91
  -17.71,     3.03,    44.33
   -8.69,   -28.94,   -77.73
   12.80,     8.12,   -42.56
   23.43,     3.11,  -101.24
   10.34,    -4.15,   -58.39
   28.00,    19.68,   -89.67
  -32.41,    17.74,   -84.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.76,   -46.45,    95.71
  -42.92,    -6.18,    41.87
  -84.13,     8.43,    88.06
    4.72,   -21.23,    71.93
   -5.75,   -55.97,    25.41
  -35.83,     7.63,    20.81
   -2.30,   -31.42,   -76.94
   18.77,     5.49,   -41.36
   29.30,     1.43,  -100.04
   16.55,    -6.58,   -57.29
   33.59,    18.00,   -88.36
  -26.60,    15.11,   -82.87
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.17,   -55.22,   104.04
   -8.30,   -15.00,    50.32
  -49.36,    -0.46,    96.23
   39.34,   -30.00,    80.40
   29.01,   -64.78,    33.72
   -1.13,    -1.27,    29.25
   -8.03,   -29.44,   -78.88
   13.73,     7.86,   -44.19
   23.63,     2.60,  -102.90
   11.10,    -4.61,   -59.84
   28.10,    19.16,   -91.46
  -32.10,    17.05,   -85.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.10,   -45.28,   101.82
    8.81,    -5.04,    48.19
  -32.29,     9.62,    94.14
   56.42,   -19.94,    78.21
   46.01,   -54.85,    31.63
   15.91,     8.67,    27.03
   -5.15,   -31.22,   -76.88
   16.43,     5.94,   -41.80
   26.28,     1.25,  -100.69
   13.90,    -6.33,   -57.68
   30.89,    17.83,   -89.02
  -29.35,    15.41,   -82.97
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
