16, 150, PA5-B-Debug-SampleReadingsTest.txt 6
  -46.08,   -26.87,   106.25
   -0.22,    13.25,    52.59
  -41.38,    27.86,    98.62
   47.39,    -1.67,    82.63
   37.02,   -36.57,    36.04
    6.89,    27.09,    31.46
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.11,   -26.36,   151.68
   -5.25,    13.76,    98.01
  -46.41,    28.37,   144.05
   42.36,    -1.17,   128.06
   31.98,   -36.06,    81.46
    1.86,    27.60,    76.89
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.14,   -32.18,   183.34
   19.72,     7.94,   129.67
  -21.44,    22.55,   175.71
   67.32,    -6.99,   159.72
   56.95,   -41.88,   113.12
   26.82,    21.78,   108.55
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.09,   -42.92,   139.96
   19.77,    -2.79,    86.29
  -21.39,    11.82,   132.33
   67.38,   -17.72,   116.34
   57.00,   -52.61,    69.74
   26.88,    11.04,    65.17
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.27,   -44.22,   129.24
  -14.40,    -4.10,    75.57
  -55.56,    10.51,   121.61
   33.20,   -19.03,   105.62
   22.83,   -53.92,    59.02
   -7.30,     9.74,    54.45
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.28,   -29.56,    89.98
  -14.41,    10.57,    36.32
  -55.57,    25.18,    82.35
   33.19,    -4.36,    66.36
   22.82,   -39.25,    19.77
   -7.31,    24.41,    15.19
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -10.15,   -40.25,   121.51
   35.72,    -0.12,    67.84
   -5.44,    14.48,   113.88
   83.32,   -15.05,    97.89
   72.95,   -49.94,    51.29
   42.82,    13.71,    46.72
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.05,   -37.62,    96.34
   23.81,     2.50,    42.68
  -17.35,    17.11,    88.71
   71.41,   -12.43,    72.73
   61.04,   -47.32,    26.13
   30.92,    16.34,    21.55
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.18,   -25.60,   102.70
   18.68,    14.52,    49.03
  -22.48,    29.13,    95.07
   66.28,    -0.41,    79.08
   55.91,   -35.30,    32.48
   25.79,    28.36,    27.91
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.03,   -68.16,    92.07
  -17.16,   -28.04,    38.41
  -58.32,   -13.43,    84.44
   30.44,   -42.96,    68.46
   20.07,   -77.86,    21.86
  -10.06,   -14.20,    17.28
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.65,   -47.65,   105.95
  -44.78,    -7.52,    52.28
  -85.94,     7.09,    98.32
    2.82,   -22.45,    82.33
   -7.55,   -57.34,    35.73
  -37.68,     6.31,    31.16
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.44,   -11.86,    96.36
   15.43,    28.27,    42.69
  -25.73,    42.88,    88.73
   63.03,    13.34,    72.74
   52.66,   -21.55,    26.14
   22.53,    42.10,    21.57
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.95,   -62.44,    96.84
  -37.09,   -22.32,    43.18
  -78.25,    -7.71,    89.21
   10.51,   -37.25,    73.22
    0.14,   -72.14,    26.63
  -29.99,    -8.48,    22.05
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.91,   -36.68,   188.77
   -5.05,     3.44,   135.10
  -46.21,    18.05,   181.14
   42.55,   -11.49,   165.15
   32.18,   -46.38,   118.55
    2.06,    17.28,   113.98
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -66.78,   -46.90,    79.84
  -20.91,    -6.78,    26.17
  -62.07,     7.83,    72.21
   26.69,   -21.71,    56.22
   16.32,   -56.60,     9.63
  -13.81,     7.06,     5.05
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.60,   -43.00,   145.83
   15.26,    -2.88,    92.17
  -25.90,    11.73,   138.20
   62.87,   -17.81,   122.22
   52.49,   -52.70,    75.62
   22.37,    10.96,    71.04
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.40,    -7.32,   139.21
    0.47,    32.80,    85.54
  -40.70,    47.41,   131.58
   48.07,    17.88,   115.59
   37.70,   -17.02,    68.99
    7.57,    46.64,    64.42
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
   30.23,     4.89,   -99.56
   16.77,    -2.88,   -56.92
   34.72,    21.35,   -87.63
  -25.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.07,    -7.72,   128.28
   10.80,    32.40,    74.62
  -30.37,    47.01,   120.65
   58.40,    17.47,   104.66
   48.03,   -17.42,    58.07
   17.90,    46.24,    53.49
   -2.16,   -27.32,   -76.78
   19.07,     9.23,   -40.87
