16, 200, PA4-B-Debug-SampleReadingsTest.txt 0
  -80.58,   -47.62,    78.39
  -34.71,    -7.49,    24.72
  -75.87,     7.12,    70.75
   12.89,   -22.42,    54.77
    2.52,   -57.31,     8.17
  -27.61,     6.34,     3.59
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.77,   -28.10,   188.95
   -0.90,    12.03,   135.29
  -42.06,    26.64,   181.32
   46.70,    -2.90,   165.33
   36.33,   -37.79,   118.74
    6.20,    25.87,   114.16
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.63,   -44.08,   110.71
  -44.77,    -3.96,    57.05
  -85.93,    10.65,   103.08
    2.84,   -18.88,    87.09
   -7.53,   -53.78,    40.50
  -37.66,     9.88,    35.92
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.87,   -28.43,    92.87
  -15.00,    11.69,    39.21
  -56.17,    26.30,    85.24
   32.60,    -3.24,    69.25
   22.23,   -38.13,    22.66
   -7.90,    25.53,    18.08
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.41,   -26.17,   126.50
   34.45,    13.95,    72.83
   -6.71,    28.56,   118.87
   82.06,    -0.97,   102.88
   71.69,   -35.87,    56.28
   41.56,    27.79,    51.71
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.08,   -50.13,   119.47
  -29.22,   -10.00,    65.81
  -70.38,     4.61,   111.84
   18.39,   -24.93,    95.86
    8.02,   -59.82,    49.26
  -22.11,     3.83,    44.68
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.33,   -64.66,    86.14
  -19.46,   -24.54,    32.47
  -60.62,    -9.93,    78.51
   28.14,   -39.46,    62.52
   17.77,   -74.36,    15.92
  -12.36,   -10.70,    11.35
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.81,   -45.22,   122.85
  -22.95,    -5.10,    69.19
  -64.11,     9.51,   115.22
   24.66,   -20.03,    99.23
   14.28,   -54.92,    52.64
  -15.84,     8.74,    48.06
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.54,   -36.42,   113.38
   34.32,     3.70,    59.71
   -6.84,    18.31,   105.75
   81.92,   -11.23,    89.76
   71.55,   -46.12,    43.16
   41.42,    17.54,    38.59
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.47,   -22.99,   133.53
   -9.61,    17.13,    79.87
  -50.77,    31.74,   125.90
   38.00,     2.21,   109.91
   27.62,   -32.69,    63.32
   -2.50,    30.97,    58.74
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.74,   -20.06,   105.06
   27.12,    20.07,    51.40
  -14.04,    34.68,    97.43
   74.73,     5.14,    81.44
   64.36,   -29.75,    34.85
   34.23,    33.91,    30.27
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.36,   -36.12,   103.94
   11.51,     4.00,    50.27
  -29.65,    18.61,    96.31
   59.11,   -10.92,    80.32
   48.74,   -45.82,    33.72
   18.61,    17.84,    29.15
   -7.16,   -31.32,   -79.78
   14.07,     5.23,   -43.87
   25.23,     0.89,  -102.56
   11.77,    -6.88,   -59.92
   29.72,    17.35,   -90.63
  -30.68,    15.53,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.42,   -50.67,   121.75
  -19.56,   -10.55,    68.09
  -60.72,     4.06,   114.12
   28.05,   -25.48,    98.14
   17.67,   -60.37,    51.54
  -12.45,     3.29,    46.96
