16, 400, PA5-F-Debug-SampleReadingsTest.txt 6
  -26.31,   -37.97,    99.30
   19.45,     2.02,    45.81
  -21.71,    16.64,    91.84
   67.06,   -12.88,    75.80
   56.75,   -47.79,    29.23
   26.66,    15.81,    24.56
  -16.02,   -24.55,   -79.48
    6.73,    10.70,   -43.32
   13.90,     9.51,  -102.76
    3.57,    -0.56,   -59.77
   18.86,    25.54,   -90.45
  -41.06,    21.91,   -81.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.98,   -33.26,   164.81
   10.76,     6.75,   111.22
  -30.30,    21.39,   157.28
   58.34,    -8.14,   141.23
   48.00,   -43.00,    94.54
   17.91,    20.59,    90.05
  -17.06,   -21.65,   -82.19
    6.15,    13.41,   -46.06
   13.48,    12.03,  -105.40
    2.84,     1.98,   -62.44
   18.65,    27.84,   -93.03
  -41.40,    25.07,   -84.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.02,   -69.85,   106.01
  -33.12,   -29.67,    52.38
  -74.24,   -15.16,    98.36
   14.53,   -44.61,    82.29
    4.25,   -79.45,    35.80
  -25.87,   -15.87,    31.15
  -13.97,   -22.17,   -79.09
    8.92,    12.91,   -42.58
   16.07,    12.13,  -102.04
    5.72,     1.68,   -59.15
   21.07,    27.97,   -89.46
  -38.77,    24.35,   -81.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -87.53,   -50.07,    83.58
  -41.79,    -9.77,    29.96
  -82.88,     4.66,    75.96
    5.88,   -24.86,    59.97
   -4.38,   -59.78,    13.34
  -34.61,     3.96,     8.93
  -11.35,   -25.18,   -79.30
   11.11,    10.19,   -43.06
   18.79,     9.05,  -102.38
    8.10,    -1.11,   -59.55
   23.62,    24.98,   -89.86
  -36.30,    21.32,   -81.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
