16, 75, PA4-A-Demo-Fast-SampleReadingsTest.txt 0
  -44.73,   -13.22,   130.31
    1.14,    26.91,    76.65
  -40.02,    41.52,   122.68
   48.74,    11.98,   106.69
   38.37,   -22.91,    60.10
    8.24,    40.75,    55.52
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.89,   -49.05,   128.37
  -10.02,    -8.93,    74.71
  -51.18,     5.68,   120.74
   37.58,   -23.85,   104.76
   27.21,   -58.75,    58.16
   -2.92,     4.91,    53.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.24,   -38.03,   162.29
  -10.37,     2.10,   108.62
  -51.53,    16.71,   154.66
   37.23,   -12.83,   138.67
   26.86,   -47.72,    92.07
   -3.27,    15.93,    87.50
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.56,   -23.91,   158.22
   20.31,    16.22,   104.56
  -20.85,    30.83,   150.59
   67.91,     1.29,   134.60
   57.54,   -33.60,    88.01
   27.41,    30.06,    83.43
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.13,   -28.22,    95.04
   20.73,    11.90,    41.38
  -20.43,    26.51,    87.41
   68.34,    -3.02,    71.42
   57.97,   -37.91,    24.83
   27.84,    25.74,    20.25
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.63,   -36.08,   112.97
  -32.77,     4.04,    59.31
  -73.93,    18.65,   105.34
   14.83,   -10.88,    89.35
    4.46,   -45.78,    42.76
  -25.67,    17.88,    38.18
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.69,   -21.79,   139.67
   26.17,    18.33,    86.01
  -14.99,    32.94,   132.04
   73.77,     3.40,   116.05
   63.40,   -31.49,    69.46
   33.27,    32.17,    64.88
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.29,   -28.14,   113.28
   -9.42,    11.98,    59.62
  -50.58,    26.59,   105.65
   38.18,    -2.95,    89.67
   27.81,   -37.84,    43.07
   -2.32,    25.82,    38.49
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.25,   -12.73,   155.04
   -8.39,    27.40,   101.38
  -49.55,    42.01,   147.41
   39.22,    12.47,   131.42
   28.84,   -22.42,    84.83
   -1.28,    41.24,    80.25
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.00,   -66.96,    96.94
  -15.13,   -26.84,    43.27
  -56.29,   -12.23,    89.31
   32.47,   -41.77,    73.32
   22.10,   -76.66,    26.72
   -8.03,   -13.00,    22.15
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.91,   -16.16,   178.19
    9.96,    23.96,   124.53
  -31.20,    38.57,   170.56
   57.56,     9.04,   154.57
   47.19,   -25.86,   107.98
   17.06,    37.80,   103.40
