16, 15, PA3-A-Debug-SampleReadingsTest.txt 0
  -21.49,   -22.52,   143.26
   24.37,    17.61,    89.59
  -16.79,    32.22,   135.63
   71.98,     2.68,   119.64
   61.61,   -32.21,    73.04
   31.48,    31.44,    68.47
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.04,   -19.51,   137.86
   25.83,    20.61,    84.19
  -15.34,    35.22,   130.23
   73.43,     5.69,   114.24
   63.06,   -29.21,    67.64
   32.93,    34.45,    63.07
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.03,   -28.07,    92.92
  -34.17,    12.05,    39.26
  -75.33,    26.66,    85.29
   13.44,    -2.88,    69.30
    3.06,   -37.77,    22.71
  -27.06,    25.89,    18.13
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.26,   -26.24,   157.77
  -15.39,    13.89,   104.11
  -56.55,    28.50,   150.14
   32.21,    -1.04,   134.15
   21.84,   -35.93,    87.56
   -8.29,    27.72,    82.98
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.81,   -55.47,   101.95
   -2.94,   -15.34,    48.29
  -44.10,    -0.73,    94.32
   44.66,   -30.27,    78.33
   34.29,   -65.16,    31.74
    4.16,    -1.51,    27.16
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.62,   -17.95,   130.22
   -2.76,    22.17,    76.56
  -43.92,    36.78,   122.59
   44.85,     7.25,   106.61
   34.48,   -27.65,    60.01
    4.35,    36.01,    55.43
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.49,   -25.83,   125.10
   -8.63,    14.29,    71.44
  -49.79,    28.90,   117.47
   38.98,    -0.64,   101.48
   28.61,   -35.53,    54.89
   -1.52,    28.13,    50.31
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.08,   -24.91,   102.77
  -25.21,    15.22,    49.10
  -66.37,    29.83,    95.13
   22.39,     0.29,    79.15
   12.02,   -34.60,    32.55
  -18.11,    29.05,    27.97
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.59,   -24.83,   114.39
   32.27,    15.29,    60.73
   -8.89,    29.90,   106.76
   79.87,     0.37,    90.77
   69.50,   -34.53,    44.18
   39.37,    29.13,    39.60
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.71,   -18.56,   183.63
   -1.85,    21.56,   129.97
  -43.01,    36.17,   176.00
   45.76,     6.63,   160.01
   35.39,   -28.26,   113.42
    5.26,    35.40,   108.84
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.59,   -22.56,   129.43
   -6.73,    17.56,    75.77
  -47.89,    32.17,   121.80
   40.88,     2.64,   105.81
   30.50,   -32.25,    59.22
    0.38,    31.40,    54.64
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.99,   -26.84,    89.21
  -23.13,    13.28,    35.55
  -64.29,    27.89,    81.58
   24.47,    -1.65,    65.59
   14.10,   -36.54,    19.00
  -16.03,    27.12,    14.42
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.02,   -15.95,   127.51
   -0.15,    24.17,    73.85
  -41.31,    38.78,   119.88
   47.45,     9.24,   103.90
   37.08,   -25.65,    57.30
    6.95,    38.01,    52.72
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.01,   -54.86,   118.98
  -29.14,   -14.74,    65.32
  -70.30,    -0.13,   111.35
   18.46,   -29.66,    95.36
    8.09,   -64.56,    48.77
  -22.04,    -0.90,    44.19
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.20,   -23.08,   185.80
   15.66,    17.05,   132.14
  -25.50,    31.66,   178.17
   63.27,     2.12,   162.18
   52.89,   -32.77,   115.59
   22.77,    30.88,   111.01
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
