16, 150, PA5-K-Unknown-SampleReadingsTest.txt 6
  -51.22,   -27.80,   180.83
   -5.36,    12.32,   127.17
  -46.52,    26.93,   173.20
   42.24,    -2.60,   157.21
   31.87,   -37.50,   110.62
    1.75,    26.16,   106.04
   -6.99,   -29.84,   -81.00
   15.01,     6.71,   -45.56
   25.46,     1.90,  -104.35
   12.41,    -5.47,   -61.51
   30.25,    18.40,   -92.57
  -30.11,    17.20,   -87.27
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.07,   -51.60,   128.18
   11.79,   -11.48,    74.52
  -29.37,     3.13,   120.55
   59.39,   -26.41,   104.56
   49.02,   -61.30,    57.97
   18.90,     2.36,    53.39
  -12.95,   -31.28,   -80.46
    9.70,     5.34,   -45.51
   19.83,    -0.23,  -104.29
    6.87,    -6.97,   -61.31
   24.90,    16.32,   -92.70
  -35.45,    16.01,   -87.14
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.07,   -31.68,   106.81
   13.79,     8.44,    53.15
  -27.37,    23.05,    99.18
   61.40,    -6.48,    83.19
   51.02,   -41.38,    36.60
   20.90,    22.28,    32.02
   -6.42,   -28.41,   -80.85
   15.98,     8.10,   -45.61
   26.52,     2.72,  -104.33
   13.25,    -4.16,   -61.48
   31.50,    19.23,   -92.66
  -28.88,    18.89,   -87.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.63,   -25.74,    91.22
  -26.76,    14.38,    37.55
  -67.92,    28.99,    83.59
   20.84,    -0.54,    67.60
   10.47,   -35.43,    21.00
  -19.66,    28.22,    16.43
  -10.54,   -30.22,   -79.93
   11.21,     6.49,   -44.50
   22.07,     1.42,  -103.19
    8.72,    -5.76,   -60.41
   26.77,    17.97,   -91.45
  -33.62,    16.79,   -86.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.77,   -14.84,   110.55
   16.09,    25.29,    56.89
  -25.07,    39.90,   102.92
   63.70,    10.36,    86.93
   53.33,   -24.53,    40.34
   23.20,    39.13,    35.76
   -6.76,   -27.63,   -80.20
   15.28,     9.04,   -44.91
   25.54,     4.14,  -103.72
   12.65,    -3.18,   -60.82
   30.33,    20.67,   -91.99
  -30.00,    19.34,   -86.49
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.83,   -16.13,   151.56
    5.04,    23.99,    97.89
  -36.12,    38.60,   143.93
   52.64,     9.07,   127.94
   42.27,   -25.83,    81.34
   12.14,    37.83,    76.77
   -9.93,   -28.65,   -78.64
   12.75,     8.20,   -43.94
   22.85,     2.22,  -102.68
    9.90,    -4.22,   -59.66
   27.93,    18.85,   -91.21
  -32.41,    18.60,   -85.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.81,   -52.85,   113.87
   15.05,   -12.72,    60.21
  -26.11,     1.89,   106.24
   62.65,   -27.65,    90.26
   52.28,   -62.54,    43.66
   22.15,     1.11,    39.08
   -3.84,   -28.22,   -80.26
   18.33,     8.55,   -45.15
   28.97,     2.98,  -103.84
   15.69,    -3.79,   -60.97
   33.85,    19.57,   -92.23
  -26.54,    18.94,   -87.17
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.50,   -23.95,   161.13
   -5.64,    16.17,   107.46
  -46.80,    30.78,   153.50
   41.97,     1.24,   137.51
   31.60,   -33.65,    90.91
    1.47,    30.01,    86.34
   -8.36,   -30.58,   -78.00
   14.14,     5.98,   -42.90
   24.24,     0.74,  -101.71
   11.35,    -6.27,   -58.76
   29.23,    17.26,   -90.05
  -31.11,    16.62,   -84.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.18,   -24.59,   161.78
   -9.32,    15.54,   108.11
  -50.48,    30.15,   154.14
   38.28,     0.61,   138.16
   27.91,   -34.28,    91.56
   -2.22,    29.37,    86.98
   -8.09,   -31.90,   -81.34
   14.35,     5.09,   -46.64
   24.45,    -0.78,  -105.39
   11.58,    -7.34,   -62.36
   29.42,    15.88,   -93.91
  -30.92,    15.19,   -88.29
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.40,   -31.37,   193.98
    8.47,     8.75,   140.31
  -32.69,    23.36,   186.35
   56.07,    -6.17,   170.36
   45.70,   -41.07,   123.77
   15.57,    22.59,   119.19
   -6.71,   -29.25,   -81.14
   15.49,     8.00,   -46.56
   25.49,     2.11,  -105.33
   12.79,    -4.48,   -62.25
   30.34,    18.83,   -93.89
  -29.97,    17.62,   -88.10
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.41,   -23.20,    99.87
   21.46,    16.92,    46.21
  -19.70,    31.53,    92.24
   69.06,     1.99,    76.25
   58.69,   -32.90,    29.66
   28.56,    30.76,    25.08
   -7.26,   -30.95,   -80.95
   15.17,     5.44,   -45.62
   25.67,     0.24,  -104.37
   12.44,    -6.77,   -61.52
   30.66,    16.72,   -92.65
  -29.72,    16.37,   -87.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.87,   -43.42,   102.41
   14.99,    -3.29,    48.75
  -26.17,    11.32,    94.78
   62.60,   -18.22,    78.79
   52.22,   -53.11,    32.20
   22.10,    10.54,    27.62
   -5.20,   -28.38,   -81.29
   16.36,     8.84,   -46.29
   27.41,     3.02,  -104.87
   13.95,    -3.63,   -62.04
   32.04,    19.73,   -93.34
  -28.36,    18.48,   -88.62
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.91,   -31.70,   180.36
   20.95,     8.43,   126.69
  -20.21,    23.04,   172.73
   68.55,    -6.50,   156.74
   58.18,   -41.39,   110.14
   28.06,    22.26,   105.57
   -4.85,   -29.96,   -79.90
   17.64,     6.61,   -44.80
   27.80,     1.31,  -103.59
   14.86,    -5.65,   -60.65
   32.80,    17.84,   -91.94
  -27.55,    17.26,   -86.39
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.13,   -37.41,   186.54
   -2.27,     2.71,   132.88
  -43.43,    17.32,   178.91
   45.34,   -12.21,   162.93
   34.97,   -47.11,   116.33
    4.84,    16.55,   111.75
   -8.18,   -30.70,   -81.53
   13.92,     5.68,   -45.97
   24.86,     0.60,  -104.65
   11.33,    -6.51,   -61.91
   29.74,    17.07,   -92.86
  -30.68,    16.60,   -88.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.62,   -14.97,   132.32
   25.25,    25.16,    78.66
  -15.91,    39.77,   124.69
   72.85,    10.23,   108.70
   62.48,   -24.66,    62.11
   32.35,    38.99,    57.53
   -5.80,   -27.46,   -81.24
   16.66,     9.02,   -46.01
   26.90,     3.87,  -104.80
   13.90,    -3.20,   -61.90
   31.89,    20.36,   -93.10
  -28.47,    19.78,   -87.65
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.72,   -49.93,   119.46
  -33.86,    -9.81,    65.80
  -75.02,     4.80,   111.83
   13.75,   -24.73,    95.84
    3.38,   -59.63,    49.25
  -26.75,     4.03,    44.67
  -10.21,   -30.76,   -78.51
   11.85,     6.45,   -43.80
   21.99,     0.71,  -102.56
    9.20,    -6.01,   -59.53
   26.78,    17.41,   -91.08
  -33.54,    16.08,   -85.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.08,   -47.98,   139.29
   11.78,    -7.85,    85.63
  -29.38,     6.76,   131.66
   59.39,   -22.78,   115.67
   49.02,   -57.67,    69.08
   18.89,     5.99,    64.50
   -5.37,   -30.79,   -80.46
   17.00,     6.18,   -45.69
   26.96,     0.56,  -104.49
   14.24,    -6.21,   -61.45
   31.88,    17.20,   -92.97
  -28.44,    16.21,   -87.17
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.72,   -21.03,   119.14
    2.14,    19.09,    65.47
  -39.02,    33.70,   111.51
   49.75,     4.16,    95.52
   39.38,   -30.73,    48.92
    9.25,    32.93,    44.35
  -12.92,   -30.41,   -78.32
    9.30,     6.61,   -43.50
   19.48,     0.94,  -102.26
    6.61,    -5.79,   -59.26
   24.35,    17.59,   -90.74
  -35.99,    16.58,   -85.16
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.07,   -41.08,   104.29
   17.79,    -0.96,    50.62
  -23.37,    13.65,    96.66
   65.39,   -15.88,    80.67
   55.02,   -50.77,    34.07
   24.90,    12.88,    29.50
   -8.32,   -27.79,   -79.03
   13.84,     8.90,   -43.83
   24.44,     3.51,  -102.54
   11.20,    -3.40,   -59.68
   29.31,    20.07,   -90.88
  -31.07,    19.37,   -85.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.74,   -27.15,   139.05
   -6.87,    12.97,    85.39
  -48.03,    27.58,   131.42
   40.73,    -1.95,   115.43
   30.36,   -36.85,    68.84
    0.23,    26.81,    64.26
  -12.31,   -30.54,   -77.83
    9.81,     6.05,   -42.50
   20.75,     0.58,  -101.14
    7.20,    -6.24,   -58.36
   25.63,    17.12,   -89.46
  -34.78,    16.72,   -84.73
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.26,   -40.63,   106.47
   32.60,    -0.51,    52.81
   -8.56,    14.10,    98.84
   80.21,   -15.44,    82.85
   69.84,   -50.33,    36.26
   39.71,    13.33,    31.68
   -5.51,   -30.21,   -77.92
   16.53,     6.91,   -43.11
   26.71,     1.30,  -101.87
   13.90,    -5.50,   -58.87
   31.50,    17.98,   -90.35
  -28.83,    16.65,   -84.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.65,   -64.03,    89.11
  -14.78,   -23.90,    35.45
  -55.94,    -9.29,    81.48
   32.82,   -38.83,    65.49
   22.45,   -73.72,    18.90
   -7.68,   -10.06,    14.32
   -5.99,   -27.33,   -81.94
   16.06,     9.06,   -46.37
   26.77,     4.22,  -105.11
   13.46,    -3.10,   -62.33
   31.61,    20.67,   -93.29
  -28.78,    19.86,   -88.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.56,   -37.97,   117.29
  -16.70,     2.15,    63.63
  -57.86,    16.76,   109.66
   30.91,   -12.78,    93.67
   20.53,   -47.67,    47.08
   -9.59,    15.99,    42.50
   -4.48,   -29.58,   -80.48
   18.06,     6.69,   -45.09
   28.26,     1.80,  -103.92
   15.26,    -5.45,   -61.04
   33.28,    18.23,   -92.14
  -27.07,    17.73,   -86.65
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.38,   -66.15,   103.64
  -17.52,   -26.03,    49.98
  -58.68,   -11.42,    96.01
   30.09,   -40.95,    80.02
   19.72,   -75.85,    33.43
  -10.41,   -12.19,    28.85
  -10.02,   -30.49,   -80.02
   12.46,     6.06,   -44.88
   22.51,     0.92,  -103.71
    9.67,    -6.17,   -60.76
   27.49,    17.43,   -92.03
  -32.85,    16.69,   -86.36
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.24,   -16.82,   121.14
   23.63,    23.30,    67.48
  -17.53,    37.91,   113.51
   71.23,     8.37,    97.52
   60.86,   -26.52,    50.93
   30.73,    37.14,    46.35
  -10.81,   -27.51,   -80.63
   11.47,     8.91,   -45.23
   22.02,     3.84,  -103.98
    8.79,    -3.29,   -61.15
   26.94,    20.32,   -92.23
  -33.44,    19.74,   -87.08
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.92,   -51.57,    98.50
  -48.06,   -11.44,    44.84
  -89.22,     3.17,    90.87
   -0.46,   -26.37,    74.88
  -10.83,   -61.26,    28.29
  -40.95,     2.39,    23.71
  -12.43,   -27.02,   -81.35
    9.89,     9.54,   -46.11
   20.16,     4.42,  -104.91
    7.17,    -2.69,   -62.00
   25.09,    20.93,   -93.21
  -35.26,    20.15,   -87.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.79,   -16.60,   154.03
    5.08,    23.52,   100.36
  -36.08,    38.13,   146.40
   52.68,     8.60,   130.41
   42.31,   -26.30,    83.81
   12.18,    37.36,    79.24
   -9.19,   -28.30,   -80.18
   12.91,     8.11,   -44.65
   23.78,     3.04,  -103.34
   10.31,    -4.09,   -60.59
   28.64,    19.52,   -91.56
  -31.77,    18.96,   -86.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.82,   -56.19,    87.56
  -42.96,   -16.06,    33.89
  -84.12,    -1.45,    79.93
    4.64,   -30.99,    63.94
   -5.73,   -65.88,    17.34
  -35.85,    -2.22,    12.77
   -7.44,   -30.24,   -81.57
   14.73,     6.09,   -46.01
   25.40,     1.22,  -104.75
   12.09,    -6.06,   -61.97
   30.28,    17.67,   -92.93
  -30.11,    17.01,   -87.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
