16, 150, PA5-A-Debug-SampleReadingsTest.txt 6
  -53.85,   -37.39,    88.87
   -7.99,     2.73,    35.21
  -49.15,    17.34,    81.24
   39.62,   -12.20,    65.25
   29.24,   -47.09,    18.66
   -0.88,    16.57,    14.08
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.11,   -53.99,   118.51
  -12.24,   -13.86,    64.85
  -53.41,     0.75,   110.88
   35.36,   -28.79,    94.89
   24.99,   -63.68,    48.30
   -5.14,    -0.03,    43.72
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.96,   -21.40,   129.54
   -6.09,    18.73,    75.88
  -47.25,    33.33,   121.91
   41.51,     3.80,   105.93
   31.14,   -31.09,    59.33
    1.01,    32.56,    54.75
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.42,   -13.95,   141.42
    4.45,    26.18,    87.75
  -36.71,    40.79,   133.78
   52.05,    11.25,   117.80
   41.68,   -23.64,    71.20
   11.55,    40.01,    66.62
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.76,   -31.44,    87.63
  -34.90,     8.68,    33.96
  -76.06,    23.29,    80.00
   12.71,    -6.25,    64.01
    2.33,   -41.14,    17.41
  -27.79,    22.52,    12.84
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.37,   -18.73,   139.19
   20.50,    21.39,    85.53
  -20.66,    36.00,   131.56
   68.10,     6.46,   115.57
   57.73,   -28.43,    68.98
   27.60,    35.23,    64.40
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.45,   -26.40,    95.82
  -30.58,    13.72,    42.15
  -71.74,    28.33,    88.19
   17.02,    -1.20,    72.20
    6.65,   -36.10,    25.60
  -23.48,    27.56,    21.03
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.72,   -17.06,   115.74
   23.15,    23.06,    62.07
  -18.01,    37.67,   108.10
   70.75,     8.13,    92.12
   60.38,   -26.76,    45.52
   30.25,    36.90,    40.94
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.83,   -14.69,   120.61
   20.03,    25.44,    66.94
  -21.13,    40.05,   112.98
   67.64,    10.51,    96.99
   57.26,   -24.38,    50.39
   27.14,    39.28,    45.82
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.07,   -53.80,    78.43
  -32.21,   -13.68,    24.77
  -73.37,     0.93,    70.80
